business_name,tags,review_text,rating,class
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Saw this place was new and hadn't tried it yet so Stopped in to grab food for dinner. Was not disappointed! The prices are great and the food is even better!,5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Whether you're longing for a pulled turkey sandwich (stuffed to the brim!) or a juicy burger, look no further. Incredible prices (please don't change this!), mouth-watering sides (hush puppies!), toppings for your sandwich (FREE BACON... WHAAAAT??), and friendly service. Dine local. This place is awesome.",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Wow this stuff is spot on! I went in for dinner tonight and got a burger and fries. I was able to put any toppings I wanted with no charge and they had a plethora of sauces to choose from! The fries were great and the burger was awesome! I was amazed when my bill was only $5.00? That's unheard of, so I had to go ahead and try the handmade sorbet! Absolutely GREAT! If your ever in the area, I suggest stopping in and trying them out!! The staff was also super friendly, they even gave my dog a ""to go"" container with some smoked turkey in it! Lastly I'll add..... the friend that I met there tonight is the biggest food critic I know of, and he's already called me raving about it, planning on grabbing lunch there often!",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Burgers are freakin' awesome and huge- especially for the price! We had the mac-n-cheese balls and the fried pickles, fries, and my youngest had a corndog (hand dipped and fried- looked delicious). You can't beat the prices here and for from-scratch food. Big plus: Bacon added to the burgers for FREE (ya know, like no charge?!?!?!). Crazy... Only complaint, and certainly wouldn't keep us from coming back, is that it was way hot in the place. We were very warm, but not enough to send us running to the door, we ate there. I would suggest just some portable fans in the dining area with the glass up on the screen door, it would move the air around and create a breeze. Super nice staff, the lady with the blond hair and Foo Fighters tee shirt was so nice. We will be back when we come up to Cleveland again, we need a place like this in Columbus (Hilliard area? Hint, hint?).",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Great burgers for super cheap! Wouldn't necessarily go out of my way to get them but if you're in the neighborhood it's a great place to stop and get quick cheap good food. Fries were good however the oil they were cooked in made them taste old...but actual fry was good. Very nice owners who don't know what they got themselves into but took a leap of faith and I think that's super cool and brave! Support local restaurants!,4,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Stopped here after a long day of helping move my daughter to CLE. It was hot, and I wrecked my car... The employees were so helpful and enthusiastic, and the food was delicious. Our visit there was a great way to turn the day around!",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Good turkey sandwich with just the right amount of smoke flavor. Got the bang sauce and it was sweet and spicy but not too spicy. Very good portion size for the money. Friendly service. I would come back again to try the burger and French quarter doughnuts.,4,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Super awesome place. Nice and small, friendly staff and the burgers are insane. Super cheap. However the mac n cheese balls are so bad they could really turn a good day bad quickly. They taste like gasoline. However I have a feeling we just got a bad batch because everything else was really great.",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","The wife and I headed up to try the burgers as we had heard they were good and prices were cheap. We ordered a Bacon mushroom jalapeño cheeseburger, a Mayo mushroom cheeseburger, a smoked turkey sandwich, beer battered Cajun fries, and mac and cheese balls. First thing I can say is the cheeseburgers are $3.50 flat with any toppings you want and whichever sauces you want. The cheeseburgers are descent. If I was in the area I would stop and get one, but I wouldn't drive very far to go there specifically for something to eat. The smoked turkey sandwich was very tender and moist, but had way too much seasoning ( salt and pepper, especially the pepper) and no real smoke flavor at all. The beer battered Cajun fries are really wedges with way too much batter that tasted like old fryer oil and the potato portion was gummy not flaky. The mac and cheese balls really tasted bad as still the old fryer oil flavor along with some processed flavor. The coating on these is similar to a hush puppy consistency not a normal batter or breadcrumb type, kind of weird. The place is simple asthetically, but it works for what it is, and the people behind the counter seemed very nice. If you live in the area, it is fine for a descent cheap cheeseburger, but I wouldn't recommend the sides other than maybe french fries and hope the oil in the deep fryer is fresh.",3,0
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Literally sitting in here now trying not to throw up. The food is well within its value range. The burger was unseasoned and less than appealing. The fries were under done and the Mac and cheese balls were the worst I've ever had. The food has the strangest aroma ever. I can't get past the smell to even eat this. I will not ever return. I want to throw up and reset my lunch.,1,0
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Their black bean burger is better than many red meat burgers. Fries and fried pickles were amazing. I will be back many times.,5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","What a great addition to the neighborhood. My first visit was today and I tried a cheese burger, with an extra patty. I also added bacon, and grilled onions which of course I expected to be charged for, but upon checking out I was told ""toppings are included"". The burger on an extra soft bun was fantastic. In addition to the standard ketchup, they also offer a number of flavored BBQ sauces. I opted for the root beer version, that had just the right amount of sweet and spice to it. Service was exceptionally accommodating. I called my order in and was told it would be ready in 15 minutes. I asked if they could push that back a bit and was greeted with ""of course, just tell us when you would like it ready"". My burger was just coming off the grill as I arrived. Great food, wonderful, friendly service,, and an excellent bargain. Run, don't walk to get there.",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Awsome Pulled grilled turkey burger and fresh cut veggie toppings Mac and cheese balls are pretty Smokey but thats in there name I can't wait to try more there,5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","We ate lunch here and were very impressed with the quality and portions. A nice size pulled turkey sandwich that was moist for $6, and a burger with any of the available toppings and fries for $5. The staff were exceptionally friendly and you can tell they are excited and passionate about this new business",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque",Fantastic burgers and fries. Could be best fries on Madison and the burgers are delicious no frills burgers with perfect soft squishy buns. Love the whole bare bones vibe and the prices are outstanding!!!,5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","We came out from Elyria to try the French Quarter Doughnuts after seeing a pop up from Yelp on my phone. We ordered both the Cinnamon and the Powdered sugar. The presentation was spot on. They were perfectly coated with their toppings, freshly made and still very warm. However they were over cooked and chewy. If it weren't for the sugars dusted on the tops I would have thought they were just fried dough. Not sweet or ""doughnut-y"" at all. Disappointed we made the trip.",3,0
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Tried Smokin' Thyme for the first time this past weekend. My husband and I both had the smoked turkey sandwich and a side of Sweet Potatoes fries. Portions were perfect, not too big, not too small. I had the Original sauce which was a great first try, my husband had Carolina which he really liked. I would recommend a small side of your sauce if you want a bit more for dipping It was fantastic. The price was great, it was quick from ordering to actually receiving food, and the customer service was fabulous. They seem like they are truly excited to be part of the neighborhood and we are really excited to support them!",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","We went on the grand opening day and were very pleased with the overall experience. We were sad when Chow Chow left, but this place is filling its shoes nicely :) I had burger with mac n cheese balls and hubby had the smoked pulled turkey sandwich with fries. Prices are extremely affordable (our whole bill was $13). Definitely an awesome local spot to check out. Food was super fast too so it's good if you're in a hurry but want something better than 'fast food.' YUM! We'll be back!",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","Lakewood's newest kitchen promises to be one of my new favorite burger joints. The menu is mouth watering, uncomplicated and offers a vegan option. I came in the middle of a lunch rush and got to enjoy watching the calm and courteous line cook interact with the crew under pressure. It's refreshing to see the personality of their management. Service was fast and friendly despite the pressure of the lunch rush with a line out the door. Some unique offerings are fried mac and cheese balls and sorbet. I will be back to work through the rest of the menu soon!",5,1
Smokin Thyme Kitchen,"Restaurants, Food Delivery Services, Burgers, Food, Sandwiches, Barbeque","WOW! One of the best burgers that I've ever had! Dave, his wife, and staff were so kind, personable, and welcoming. They allowed me to try any of his original recipe sauces before choosing which one I wanted to throw on my burger. Everything about the burgers, toppings, and sides scream fresh! Best of all, Dave believes in bacon as a topping for a burger and won't charge you extra for it! A place this delicious and close to me in Lakewood is dangerous!",5,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food","This restaurant is the epitome of what a vegan restaurant should be; excellent service, impeccable food, wonderful chef, and brilliant decor. When it comes to food quality and taste, this restaurant competes with the very best vegan spots in Toronto. Some highlights: 1. black bean burger with the Gouda cheese. Please do yourself a favour and add the (coconut based) Gouda cheese. The taste is EXPLOSIVE! It's the perfect compliment to the bean burger. 2. The tacos. The tacos were presented beautifully! Very much of finesse. The cucumber relish gives it a nice sweet taste, but you get that kick from a couple slivers of hot pepper. Very well balanced dish! 3. The smoked tomato soup is a MUST have. 4. The brownie is a loaf style brownie, but is wonderfully crafted; even has flax in it! Topped with a coconut cream chia pudding and chocolate pudding gnash, and gooseberries on top. Again, very well balanced dessert. All in all, was a fabulous experience, and I HIGHLY recommend this restaurant.",5,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food","So excited to try this new west end vegan restaurant with my friends for a bday treat. We all started with the special potato soup with corn bread that had kale and fennel. Both were delicious! The soup was thick and creamy and the corn bread was a dry, crumbly texture and it was a great start to the meal. Friend 1 ordered the tacos filled with purple yams on a soft corn tortilla.....very nice flavour. Friend 2 ordered the cauliflower and spinach dish which had a nice lemony flavour. I ordered the chickpea crepe which was filled with broccoli and cabbage I believe. It was cooked just right and tasted wonderful. The cauliflower dish and chickpea crepe came with a side salad which had a nice light vinaigrette, but part way through I noticed a hair in the salad. I would have assumed it was my hair but it was in the salad, not on it, so I couldn't be sure. My friend had the special pumpkin cheesecake for dessert which she enjoyed. It had a light, somewhat granular texture....not smooth or creamy, but very tasty. Unfortunately, we found a 2""piece of fuzz in it. I ordered the oat and maple butter tart which tasted horrible.....I had my friends taste it to make sure it wasn't just my taste buds and they agreed. I told the chef/owner and he took it back, tasted it and agreed. He said he tried a new vegan margarine and that resulted in the poor taste. He threw them all out. We ordered 2gf choc chip cookies instead and I enjoyed it. It def tasted gf so my son would not like it but I really enjoyed it. When the bill arrived, we were not charged for any of the dessert items and we were all given cards to return for a discounted meal. The place is cute and small with a few tables to eat in and packaged items to take out. The food was presented well and the staff were friendly. I will go back as anyone can make a mistake, but they took the proper measures to make up for it.",4,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food","Great ambience, excellent service and great selection of food. We went there for lunch and absolutely loved the food. We had the tacos and the cauliflower, both items were very tasty. Loved the service!! They also have snacks that you can purchase, including muffins. Pretty cool place.",5,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food","This is probably the best vegan gluten free restaurant in the whole area. Everything is super fresh and nothing is boring. The salads aren't only boring greens, they come with sprouts and edible flowers. You can order your coffee with almond milk. The place is super clean and the owner is very friendly. They have outdoor seating facing Kerr street. They also offer quick to go bites. All healthy stuff. We will be back.",5,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food","Very talented vegan chef serving GF, organic food, in a lovely atmosphere with a friendly staff. Presentation is excellent. Excellent value. We had the burritos and the bean mushroom burger served with either salad of home fries. Wow!!! Burritos were unlike anything I have ever tasted. Beautiful complex layered flavours. Best burger ever. We didn't try the deserts but they looked great. Smoothies, juices coffee available as well as some prepared food including deserts available to go. Just lunch as of this date but an evening tasting dinner with wine pairings is coming at the end of this month. Looking forward to a dinner menu in the fall. We talked with the owner chef about our dietary needs re the tasting dinner and he was most accommodating.",5,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food","Just what Oakville needs. Organic and vegan, with cooked sit down options as well as grab and go salads, pastries, yogurts. Cold pressed juices, smoothies and coffee. This place has great energy and wonderful food, the owner is super friendly, well informed and kind. This is a restaurant with integrity and that's not easy to find these days. Also this restaurant only uses purified water in all their food, how amazing is that? Please support this awesome cause and get yourself healthy.",5,1
Solasta,"Vegan, Juice Bars & Smoothies, Restaurants, Gluten-Free, Food",Good stuff! Took my 11 year old son there. We thoroughly enjoyed the food. Loved the butternut squash soup! I like the decor too.,5,1
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion",The Pho is Hugh very flavorful easy to share The service was great Fast friendly & helpful Yummy chicken wings sauce on side Pot stickers were amazing sorry no pic Ate quickly,4,1
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","One of the worse fast food experience I've tasted as far as an Asian grill goes. I don't even want to waste too much time on this review since I wasted enough time eating at this place. The staff seemed bitter and careless just how their food was. If you do decide to eat at this place I'll tell you what not to order. First off I wanted to try a different dish but I had to settle with a third option, since the first two they were out of. I requested Teriyaki chicken since it was the only edible looking dish they had to offer (I was wrong about that), with a side of white rice. The teriyaki chicken had a bad flavor and bad texture that I didn't know if it went bad or it is how they prepared it. I took several bites but was afraid to continue any further because I was afraid how I would feel afterwards. Overall, I will never return to this place nor I would recommend it to anyone else. There are other places literally next to each other that would be a better option.",1,0
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion",I decided to try them for dinner on Saturday @ 5pm while spending the weekend at Wild Horse Pass. I ordered the green curry chicken with noodles and was told they were out of noodle. It's not like they had a big rush on noodles because there was no one in line ahead or behind me. I had to have it with white rice which was dry and no flavor. The man took my order was also bland and no personality. I will skip Star Ginger on my next trip!,2,0
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","Were staycationing at Wild Horse Pass Casino, and after a day poolside, I decided Pho from the Food Court sounded like a good idea. I was wrong! Went with the chicken Pho, the broth had no body, the noodles were limp, and the chicken was dried out and awful. Plenty of basil, jalapeño and typical accompaniments could not save this. He got Banh Mi which he enjoyed, Green Curry Chicken appeared to have the same flavorless, dry chicken as my Pho, and abysmal looking spring rolls and potstickers. Would not return, and I've been officially banned from choosing food after daydranking ;) Thankfully, it was a comped meal.",2,0
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","I don't know how many people have given this place 5 stars but I am going to. I had the Tofu Pho tonight and it was delicious. I couldn't believe the number of pieces of tofu they gave me, but even more incredible was the broth. A very good broth infused with star anise flavor. Noodles, bean sprouts, jalapeño slices, fresh basil, and lime all added to this amazing broth made my trip to this casino well worth it. So if you can't win at the tables, try a table at Star Ginger and eat any of the Phos they offer (chicken, beef and tofu) and you will be indeed a winner. Saw the mongolian beef which looked amazing. I will try that out next time. A 5 star rating for a food court spot in a casino? You Betcha!",5,1
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion",I don't know what-the-pho the person who gave this place 4 stars was thinking....they must have been drunk and high. Not even close to the real thing. Kind of disappointing after waiting a really long time. They have multiple burners and only one pot of water going....doesn't make sense in a fast paced environment to cripple your line by doing one single plate at a time. Asked for hoisen and soy sauce...I was told they were out.....really???,2,0
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","We orders the Spicy Thai noodles with chicken. When presented to us, the dish consisted of a large bowl of what appeared to be soup along with undercooked vegetables and small bites of chicken. The taste of ginger permeated this bowl of dreck. I think I could have gotten a better meal from the floor of a stadium after a game.",1,0
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","Pho? At a casino food court? Do I dare? These questions (All valid ones to ask when you're hungry and craving something soup-like) floated through my head as I pondered over the menu at Star Ginger. As it turns out, Star Ginger serves up a decent bowl of pho, for $7. You have your choice of beef or chicken, and it is made to order as soon as you pay for your meal at the cashier. The pho was a sizable portion in a large bowl. I chose chicken, and there were a lot of white meat chicken chunks in the bowl, as well as freshly shredded onion, pho noodles, and cilantro. The broth was rich and a little unctuous, and there was a plate of fresh basil, bean sprouts, and lime wedge on the side. They also included a disposable soup spoon and a small container of sriracha and hoisin sauce. I was pleasantly surprised at the quality and quantity of this meal. They did a decent job with the pho dish, and if I were at this food court again, I definitely wouldn't mind trying another bowl of pho!",4,1
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","Excellent Beef Pho. The beef broth was flavorful and for $7.00 the bowl was large enough for two, except you'll want your own. The only downside is that Star Ginger is in the casino food court. For us it was crowded and the tables dirty. They do have takeout though.....",5,1
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","I will be back again. The Pho was delicious! I ordered the tofu and vegetable pho which was made to order. This bowl was big enough for two but I ate it all because it was so good. What a pleasant surprise to find such a jewel at a casino. For only $7, I will be back again.",4,1
Star Ginger,"Vietnamese, Restaurants, Salad, Asian Fusion","I had some take outs from the casino location but was very disappointed. My shrimp curry plate had 3 little shrimps and the salad on the side had a very little dressing. The noodle salad that was prepared ahead was very mushy. Overall, all my take outs had smaller portions than usual. Been there about 5 times and never had this problem before.",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","This was my husband and my time trying Korean food, but based on this restaurant we are big fans! He had the Bibimbap, and I had the Dan Dan noodles. Everything was delicious! My husband enjoyed the crispiness of the rice and the stone bowl, and I really loved the spiciness and the cilantro in my dish. We will definitely be back!",5,1
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","When a friend recommended this place I wanted to suggest somewhere else right off the bat - but, she was in town visiting from out of state and had heard about this place somehow so I figured I had better just agree, since this isn't somewhere she can come to anytime. I was nervous I wouldn't find anything on the menu that I liked and I didn't know what to expect. Well, I was definitely able to find plenty of delicious food and drink, and overall I was very satisfied with this place! We ordered the Brussels spouts to start. They were SO GOOD! I ordered the Miso Ramen. I was very pleased with the flavor fullness of this dish. I don't do mushrooms so I asked for it without and that was no problem. I would order this again for sure, it was delicious! My friends ordered the Dan Dan and Khai Soi. The Dan Dan was very good! Nice rich flavor. I love a good peanut sauce. I didn't try the Khao Soi as I am not keen on super spicy things, but my friend who ordered it said it was great. We also ordered some specialty cocktails that were all delicious and very pretty! I went with the Pineapple Express Mail. Dangerously delicious!",4,1
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Food was good (but not the best Ramen in Madison) but the service was TERRIBLE! We had to flag down a server because ours never came to check on us and after an hour of waiting for our food and watching all the people around us (who arrived after us) finish their food, we thought it was odd we were still waiting. Our waitress finally came after we asked another server to go get her and then she said the order never went in and retook our order. We then waited another 20 minutes before it came out. Meanwhile, we had to flag down people to ask for water refills. I'm not one to ever complain (it makes me super uncomfortable), but this service was beyond unacceptable. We weren't rude about the mishap but our server continued to avoid our table the rest of the night and it wasn't until we asked to speak to a manager after our bill came that she even offered to do anything to make up for the terrible experience.",1,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Great experience!! Fast service, clean, located right next to festival foods. We ordered fried calamari - with spicy sauce, pork ribs with Korean bbq sauce, and pork dumplings. Now first about the good stuff! Loved the fried calamari and pork ribs very well made and appropriate spice/hotness level. I would suggest for people who cannot handle spicy food to not order this dish as the heat might be a little over powering for the palette. The dumplings were no big deal, the outer dough of the dumpling was very thick and the pork fell right out of the dumpling when I tried to eat it. Those dumplings stickers could be make a thinner. The pork ribs were my favorite, i recently checked the menu again and found out that they don't have those ribs on their menu anymore, I hope they get it back soon! Will definitely recommend this place, can't wait to try their new menu items! Will update my review after my next visit.",5,1
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles",Placed a business dinner reservation for 12 people on for a Tuesday via phone and they confirmed my reservation. Upon showing up on Tuesday the restaurant was closed and I had to scramble to find another option. I will never give them my business again.,1,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","This place seemed nice and pretty cool. It's very clean and the decor is cool. The seating seemed spaced apart and there was plenty of room. Service was quite slow... with 4-5 guys in the kitchen area, it was still pretty slow. There were only 10 people and the menu wasn't too big at night... so, I'm not sure... it took a while to cook noodles I guess. The wonton cheese sticks were good and the sauce was good too! I was excited! I thought my noodle dishes were going to be amazing. Omg... the broth was so bland. I had to ask for soy sauce just so I could at least have some flavour besides water and spice. I ordered the Veggie Ramen and my date ordered the Spring Ramen... I guess his was extremely fishy and bland as well. If any of you have been to Ha Long Bay for their Pho, that my friends, is flavour or if you'd made some of your own Top Ramen, that my friends... is flavour. These noodle dishes could use some sodium.... honestly, I think the team should maybe reevaluate the flavour of their dishes. Presentation was nice, but it didn't have the flavour to back it up.",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles",Dont go here if you want to try korean. Food is far from what korean food is supposed to be. I dont buy the fusion stuff either. I ordered jap chae and the noodles came out soggy and over cooked. Wonder what they were trying to fuse it with such that even the noodles did not come out right. Big disappointment.,2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","I finally got a chance to check out this place with my wife. We had high hopes for Sujeo. We ordered the following dishes: Farmer John's Cheese Curds, Cheesy Ddeokbooki, and Shio Raman. Below is our opinion of the dishes that we've tried: Farmer John's Cheese Curds: The waitress told us to put the kimchi on the cheese curd and dip it in the sauce to enjoy the play of flavors. We thought the mesh of flavors were overwhelming and did not work together. The flavors were overly sharp and bitter. The cheese curds, however, were of good quality and tasted best by itself, even though it had a bitter aftertaste (kind of odd). Cheesy Ddeokbooki: We weren't sure what this dish was supposed to be. To be fair, we've never had traditonal Ddeokbooki, but the cheese didn't work with the dish. The wife thought that there was also not enough cheese to be called cheesy. We both agree that the dish was a little messy and lacked substance. Shio Raman: The best part of the raman was the pork belly (yum). Other than that, the broth was too fishy and I didn't care for the semi-wavy noodles. This is definitely not your usual shio raman. I also prefer Graze's raman (same owner). The broth is not fishy and felt more fulfilling. Overall, we didn't enjoy our dishes because the flavors didn't work. The menu also appeared to be overpriced. $18 for bibimbop? $15 for Japchae? We may come back to try other dishes, but don't recommend the dishes we've tried.",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Got dinner here with a group of friends, 5 people got the chicken or pork belly ramen. This restaurant needs to improve their ramen. Everyone needed to add salt to the weak and flavorless broth. The egg had no flavor, and the pork belly was very tough and also flavorless. The hot sauce on the table was very weak, and soy sauce is only available upon request. I believe there are some good menu items here, but definitely skip the ramen if you come here!",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Service was very good ... but menu choices? Seriously, does everything have to have bacon or pork in it. I am not a vegetarian, but don't eat pork and I'm not a fan of restaurants where I have only one or two menu items to choose from ... it certainly dissuades me from going back. I imagine vegetarians will have similar concerns.",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Dined here last night with a group of 5. Took away one star for service. Service was not the best, we had to flag down our waiter a few times for more cocktails and drinks, and less than knowledgable about the beers and food. Another star taken away because the ramen was not good. It did not seem like the broth cooked for very long. The broth had no flavor to it and was very watery. It literally taste like water with fat in it. Not creamy or flavorful like it should be. Took away another star because the atmosphere was just strange. Not a cool hip-vibe like we were expecting. Also, They charge 18 bucks for Bibimbap which is crazy. I got it with steak and I had to search for the steak in the bowl, only a few tiny pieces of steak. Only good things were the cocktails and beer. We drank the Thai chili infused tequila cocktails and they were delicious. Will not be coming back.",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Would be a solid 4 star but the music selection (rap - like, recent rap) pushes it up to a 5. Nice to have a late night place in Madison that feels like it could be in a real city. Make sure you at least split an order of the KBC - I have wet dreams about that stuff.",5,1
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles",Had dinner here with some friends. The menu is definitely eclectic. I had a 'Black Manhattan' for a cocktail which was pretty decent and the General Tso's Chicken Livers just because it seemed like something I'd never see somewhere else. The flavor was good and the textures weren't an issue for me because I enjoy sweetbreads generally. I'm not sure I'd order it again though because it didn't transcend the General Tso's we are all so familiar with from every takeout place ever. But the atmosphere was good and the chef seems daring. I'll go again.,3,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles",I love Graze (their sister establishment ) but I do not love Sujeo. It seemed to me that Sujeo is trying too hard in crafting their menu. There are some dishes on their menu like general tso chicken liver that do not 'fuse' perfectly. My first visit wasn't pleasant either. I ordered a bowl of seafood noodles and 3 out of the few mussels/clams were closed! Even though I am not a chef I know that closed mussels/clams are dead and you do not serve them to paying customers.,2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","I was really excited about the prospect of this pan-Asian restaurant by Tory Miller. However, like his other restaurants, Graze and Etoile, it's a bit hit or miss. The wonderful items on the menu are fantastic: Jjamppong seafood noodles had an amazing broth and the refreshing frozen custard -- these were elevated to a high art. However, they also make the disappointing dishes just that much more disheartening: Congee tasted and looked like a lumpy oatmeal -- inedible, a plate of mostly breading with a touch of squid masquerading as ""salt and pepper squid."" Also, the inexplicable: good fried chicken, but priced at $18? Make sure you read the reviews carefully and opt for the right items to get great meal while avoiding the bad.",3,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Sujeo is lackluster. I've been here several times and have tried more than a dozen dishes and most of it was disappointing. I did like the tongue salad and the crispy Thai egg, both delicious. KBC was tasty, but lacking in Korean influence. Otherwise, the richness of the chicken livers and really all of their rice dishes are not balanced out (I say this as someone who likes rich food). I'm picky about noodle dishes, but I thought maybe Sujeo would change my mind. I tried the Shio ramen and was not impressed. Suejo is a trendy joint and you might very well have a good time here, but I wouldn't seek it out for its food.",3,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","Very underwhelming experience, especially considering the price. I am fine with a long wait time, if the food is worth it. In this case, it wasn't. My boyfriend and I were both pretty disappointed.",2,0
Sujeo,"Korean, Restaurants, Asian Fusion, Noodles","I ate here with some girlfriends on a Thursday night. We didn't have to wait long and the wait allowed us to look over the cocktail menu. Usually Korean restaurants don't serve craft cocktails so offering them is a plus! There was only one bartender who was busy helping the party of 4 while we were mostly ignored. But we quickly got called to our table and ordered drinks that way. I had the mango tequila cocktail and the chai one. The mango one was good but could have been spicier. So, order it. Extra spicy! The chai one tasted like someone spiked my chai tea in a ""that's really different"" tasting kind of way. I probably wouldn't order that again. For eating, we shared the chili eggplant appetizer and squid. The squid was just normal deep fried calamari. It was just fine. The eggplant was pretty good and came sprinkled with Thai Basi and tofu. I really enjoyed it. For dinner, I shared a bibimbap with the spicy sauce on the side (a recommendation from our server, which ended up being a great recommendation because then we could also use the sauce on the table n addition to what it came with). This was pretty good but when you live in a large metro area with tons of amazing Korean food, this Madison bibimbap was just a but sub par to what I've had before. So based on the other reviews of this place, the food was decent, drinks made this experience better and the service was attentive. Im not sure if it's worth an hour wait but if you haven't ever tried Korean, it's probably the place to go. I would also recommend this as a good first date place. It's not loud and you get to be adventurous with your food order and again, the cocktails. The only other thing I'll mention is they have ""fancy"" silver-looking chopsticks. Whatever they are made out of makes using chopsticks even more difficult, so I asked for their regular takeout chopsticks that made me feel less clumsy.",3,0
