business_name,tags,review_text,rating,class
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","This is my worst experience here. I book the hotel at around 200 per night at chase and turns out around 60 per night... the stuff is so old with loudly air conditioner, stupid tv, uncleaning sheets... the front desk service was good though",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","GROSS!!! do not stay here... the hotel staff did not even bother cleaning the room before I got there. there was broken glass all over the floor and when i investigated further I found that they just swept all the dirt and broken glass under the bed, behind the night stand and under the appliances. ALSO....to top it off there was animal feces on the floor ....I complained to the manager and he told me it was probably me. You can obviously tell the animal droppings came from a small animal. I am outraged by this place. it is privately owned by this family and the staff and the hotel doesn't give a crap about you or anyone they just want their money. they will lie and gas light you making it any mistake your fault. this place is connected to the white chapels in las vegas. I feel bad for any newly wed that picks this hotel to stay and get married at. DONT DO IT!",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel",The room was decent for the price but there is no insulation so I could hear every door in the hallway (and loud Vegas people and children) all night long. I might have given this motel 3 stars if it weren't for the fact that I was charged a $30 fee on my credit card statement after checking out (NOT during) and being told that everything was paid.,1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel",Moe Saatchi is an amazing person. So helpful in our situation. We had an accident 40 mins after we came to Las Vegas and Moe assisted us in feeling comfortable in spite of our circumstances. Great customer service,5,1
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Checked in and got to our room that was ""ready"" ...no bedding, no towels, no nothing. They moved us to one that was. The wifi didn't work so I kept going down to say the password wasn't going through. The manager told me to go stand in the parking lot and see if it worked out there...? Later on we asked for a couple more towels and it was like a hostage trade. They would only give us new towels if we handed them the old used ones in return. (No towels were harmed in the making of this review)",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","I don't think that the walls, light switches, door jams or ceiling fan have ever been wiped down. My sheets had stains on it and had to have the housekeeper change them. No towels, TV reception, mini fridge or microwave as indicated on website. I'm pretty sure the tiny white bag behind the dresser had drugs in it. The toilet leaked and I was afraid to take my shoes off. I've had to stay in 3 star hotels before (which this one is supposed to be) but I feel that giving this hotel 3 stars is over rating it. If I wasn't here for a family emergency I would have left. This night can not be over soon enough. Shame on the owners for letting this place become such a hell hole.",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Well.... You get what you pay for. We came here tonight so we could drink and not have to take a cab all the way home and we didn't want to drop $200 at the mgm. Place didn't look too bad online. Pretty sure a prostitute came in with a John to get a room while we were checking in. I was definitely skeeved out. That made me sleep on top of the sheets instead of in them. Also, When we got to the room and opened the door we immediately realized the room was actually a giant oven. The air had been off, just for the record it was over 100 degrees today. Took over two hours to get the room cool enough for comfort. It didn't really look super dirty. Its just a cheap run down place. No remote for the tv (probably got stolen) all the buttons were ripped off the phone. Ghetto AF but it worked for tonight. I won't be staying here again.",2,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel",It was hot as hell the weekend we were there and the AC was great here!! I also accidentally left something in the hotel room & they were awesome enough to make sure it got back to me. We will definitely be staying here again!,5,1
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Wow. After reading some of the other reviews posted up, I must say I am surprised. We stayed there this past weekend 4/30/16-5/1/16 and had no issues whatsoever. What a lot of people tend to forget, is you get what you pay for. If you want to be cheap, you get a cheap room. Simple as that....We upgraded. First I want to give a HUGE shout out to Julio!! That guy is super nice. Took care of all of our concerns, upgraded us to a 3 bed for a REALLY decent price. The room was clean, the beds were nicely fixed up, and it was spacious. Beds were nice and soft, (we brought our own pillows). I especially loved the shower head...it was relaxing. No issues at all...I would definitely recommend this place to stay. As far as it being in a ""Bad Area"". Its a stones throw away from the Pawn Stars pawn shop...can't be that bad....",5,1
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","I just stayed here about two weeks ago. The pictures of the rooms on their website did NOT look like what I actually stayed in. The coffee maker was broken, they forgot to leave almost all the toiletries in the bathroom until the day we left, one towel was not fully bleached (gross), the halls smelled like stale cigarettes, the bed was hard as a rock, the pillows were paper thin and too hard, and to top it off the walls were also paper thin so you could hear everything around you. Unfortunately we stayed next to some terrible people who were partying until 3 in the morning. It took the front desk until 2 or 3 am to deal with all the complaints and get them to quiet down. I got no sleep that night. To their credit the pool area and lobby were very nice, and they have a restaurant and bar that were fairly nice as well. Over all though, I would not stay here again. I'd easily pay an extra 30 or 40 a night for a higher quality hotel. I should also note, this hotel is located in a very bad area of downtown Las Vegas.",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","This has to be the most disgusting hotel ive ever been to there was a thong in the middle of out room a used condom in the fridge and cockroaches all over the bathroom and when I talked to the manager alex about it he took them out of the room and we asked for another room he said we would be charged extra and blamed us for putting the condoms and thong there management is horrible and the rooms are filthy. This hotel isn't even a last resort kind of hotel, your better off sleeping in your own car.",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","I booked a 1king size non-smoking room via priceline. When i checked at about 10pm, i was given king bed/smoking room at first. Later on request I was shifted to another room which was Smoking room as well (forget about the bed size changing from king to queen in 2nd room) But as the hotel didnt had any other room, they insisted for me to believe that this was non-smoking room. The hotel manager further argued with me saying that they got booking confirmation from AGODA (Priceline partner) for Smoking room. I asked him to give me confirmation of my room from Agoda for smoking room which he didnt share with me. Inspite, it didnt seem like a big deal for him for providing non smokers family a room which stinks which smoke smell. He rather rudely replied to me to check out if I wasnt happy or to speak to AGODA. Its HOTEL business and the hotel staff is non courteous and non-responsible. I am writing this email on the same night of my stay with eyes swelled up and burning due to smoke effect and coughing non stop. The room lacked bathroom towels/iron board. The shampoos were even REFILLED (as the bottle seals were broke open already) and in bad old condition. I paid over $120 for the booking which is not worth it. Guys..STAY FAR AWAY FROM THIS PLACE IF YOU WANT COMFORT AND ROOMS OF YOUR CHOICE. YOU GET HERE WHAT THEY ARE LEFT OUT WITH and bonus of ARROGANCE and RUDENESS. I called PRICELINE and they transferred to AGODA. The customercare guy SHASHI simply told me to give me call back in 10min after checking with Priceline which they never did and is anyways passed 2hrs now...so dont go by priceline either if you dont want to screw your trip.",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Can't give any more than one star. I was so disappointed to come to this hotel that I booked online and looked nice enough. When I came here in December, there was mosquitos in the room. The beds were very small, and God knows that dusts were coming out of the enormous A/C. The room is small, no microwave, no refrigerator, the chars were disgusting to even look at. I couldn't even sit on them or the bed. The bed comforters were so thin and it were burnt by ironing. The bathroom walls very stained all the way. Just horrible. The carpets were stained and dirty. It's bad smelling. Just don't go here I ended up changing my hotel right away. They charged me for the night.",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Ants, gross carpet-wore shoes whole time, phone didn't work, beds very small...not queens, smelled of cigarettes everywhere, DOES NOT look like pictures, remote control and table had disgusting gunk all over it. I literally wiped down every surface before touching anything. We didn't sleep in the beds.",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","HORRIBLE AND DIRTY!!!!!! Save your money and don't stay here! This place is NOTHING like the pictures!!!! I read the reviews before booking there, but the pictures looks so nice that I decided to call the hotel and ask about the comments people were making on here. The owner said ""please don't listen to those. We have been in business for over 30 years and our rooms are very nice and clean"". So, I decided to give it a try. I booked two rooms last Saturday night. I booked directly through the owner (at least she said she was the owner). She quoted me a price and said she would email me the confirmation, but I never received it. I called the following day and asked them to send again, but still no email. Now I know why.....when I got there, they charged me $14 more for the room. I showed them my notes with the price and the name of the gal I made the reservation with. This time is was an older lady and she said she was the owner and that was her daughter-in-law and the price she quoted was wrong. At this time, without that email confirmation, I had no choice but to pay it. Once we got to the rooms, it was horrible!!!! The bathroom was so dirty with holes in the walls and floors. I can't believe they posted those pictures on the site...not even close! The blanket (the thin one) over the sheet was seriously dirty with stains, dirt, and hair. I called and asked for a clean blanket. The male owner came to my room and said ""what's your problem."" I showed him the dirty blanket and he said they did not have any more blankets but he would check housekeeping. I asked him how he can even use that dirty blanket. He said they do not clean the blankets after each guest visit. They clean them monthly but they do clean the sheets daily. What??!??!?!?!?!?! He appeared shocked that I wanted a clean blanket. He brought me a couple of sheets and said they did not have any more blankets in housekeeping. The ceiling had huge water stains on it, it was stinky, and the bathroom was disgusting! Finally, they say they would have a microwave in the room, they lied there too! I warn you, don't waste your money and sleep there!",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","This Hotel is located just a short walk to the Stratosphere Hotel & Casino area and The Arts District. It is a great value for the price. On a Sunday we got it for around $60 a night with no resort fee and free parking. There is a Cuban restaurant called Florida Cafe Bar & Grill Bakery & Coffee Shop, an outdoor Swimming Pool, Guest Laundry, Wedding Chapel, Banquet Room. We had booked it on Expedia for a room with a Queen bed but they gave us a room with a King bed. It were spacious with a nice size balcony facing the swimming pool area. It was quiet and I had no complain. I would def be back to this place if I need just a room to sleep in.",3,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Cuban vibes to the core. If you want ""5 star"" feel you don't pick a place like this...if you need a place to lock your stuff or a roof to cover your head for the night this is it. Bartenders, front desk, servers are all extremely friendly. Michael at the bar is as real as they come. English is the second language so if you can't handle that. Go elsewhere. I love to authentic feel of Cuba here. Take it for what it's worth. Live in the moment and smile...this place isn't the MGM..but on a scale from 1-10 of real...........10.",4,1
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","AVOID THIS PLACE AT ALL COST! Worst hotel room I have ever stayed at and I am not prissy at all! There was a live roach upon arrival and the water was coming out black!! At checkout when I notified the employee about the roach his response was, ""was it alive or dead??!"", as if that matters. Put it this way I had to squat when I used the restroom & we used water bottles to brush our teeth! Only giving one star because it is the least we can do !",1,0
Shalimar Hotel,"Hotels, Event Planning & Services, Hostels, Hotels & Travel","Our stay at this ""hotel"" was less than satisfactory to say the least. The first room that they gave us stunk strongly of weed and the air conditioning was not operational. We told them about it so they gave us another room. This room had working air conditioning but the carpet was dirty and it looked unsanitary. The beds were extremely hard and uncomfortable. The entire hotel itself was disgusting and had a weird aroma. Both of the rooms didn't have soap and only came with two little bottles of shampoo. If you're thinking about spending the 70 dollars a night to stay here, you'd be better off sleeping in your car. Don't let the pictures deserve you.",1,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","My husband and I stayed here for 3 nights last week. We were joined by another couple (friends of ours) on the second and third nights. To start, it is very nice -- inside and out. They take great care of the rooms and the grounds. The overall vibe is low-key classy without being stuffy or pretentious. Staff and fellow vacationers were friendly, and we felt comfortable being ourselves. Complimentary coffee is available in the lobby in the early morning. Ice water is provided in both the lobby and by the pools throughout the day. There are two pools. One is a small ""Relaxation Pool,"" which is very quiet. The main pool is more what you'd expect at a resort. Open 8am-midnight, it's got music, activities, a waterfall, and hot tub. Towels and chairs provided; restrooms available; bar/grill located next to pool. Fitness center is also next to pool. There is a large collection of DVDs to borrow (free) or rent ($3/day) in the lobby just outside the little gift shop. Upon our arrival, Concierge called us persistently until we came down for our welcome packet, and then seemed a little annoyed at first when I finally did... That being said, they were helpful. They also offer daily activities at the resort. The location is OK. There's nothing around within walking distance (besides other neighboring resorts). The nearest grocery store, Starbucks, or restaurants are about a five-minute drive, and there aren't sidewalks along the busy main road, so you do need to arrange transportation. We never figured out the housekeeping situation, but I can say with certainty that they don't automatically come by to clean daily. My guess is it's upon request and at checkout. The room was close to spotless when we arrived, though. The bathtub is a whirlpool, which is pretty neat. Very weak fan/vent in the bathroom, but we survived. Comfy bed and couch, though the pillows are SUPER soft -- way too soft for me (I prefer very firm). Nice little kitchenette stocked with dishes, flatware, pans, cooking utensils, dish soap, and dishwashing pods. Washer and dryer in room with detergent for one load. Lovely balcony. We all enjoyed our stay at this beautiful resort.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels",I would not have even left 1 Star if that was an option. The pool is pretty. The rooms are nice. However the hours of the resturant & bar hours (and options) and service is just pathetic. Yesterday the man at the front desk suggested the food truck that was out front. This no Oasis.,1,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","Really enjoyed our stay with family here a few weeks ago. Surprisingly quiet location on the north side of Scottsdale right off the 101 - close to tons of good restaurants, shopping, Taliesin West; everything we wanted to visit. The lobby shows an impressive Western style w a grand fireplace, rustic furniture & high wooden beam ceilings. If you get a chance to pop upstairs, you can see a beautiful aquarium as well. The verdant grounds are worth the stay - delightful garden settings w winding pathways, lush plantings, foot bridges & a fabulous Flintstones-style pool area, replete w waterfalls and big faux-boulders! Sounds corny, but it was actually cool. The rooms were reasonably priced, clean, well appointed & big enough for 2. Sliders onto the small balcony brought in nice breezes. The room layout seemed a bit chaotic, too many doors and angles per square foot. However, the small kitchen was well equipped, including a full size fridge and a 4-person dining table. A good place to stay for a week or so. The staff was outstanding - very helpful & friendly. The concierge was really generous w her time telling us about local restaurants & good deals around the area. Would definitely stay here again.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","This is my first stay at this resort. I have stayed in resorts all over the world for many years. This has been my biggest disappointment ever! The photos on the Sheraton website are very deceiving. The deluxe one bedroom photos are actually a standard condo. On all other sites on the internet this condo is listed as a standard and the larger unit is the deluxe. Beware, there is no cook top or stove. Very disappointing. My reservation stated burners in lieu of stove. But oh no, not the case, only a microwave. Have you ever tried microwave boiled eggs? It's a disaster. So, on my fifth day, the resort calls me to offer a larger unit with a full kitchen. Too little, too late. Why did it take them this long to try to rectify all of this. Well, it must have been all of the bad reviews I have been writing about them. There is only a poolside restaurant available. The one bedroom deluxe is very small, not adequate for more than one person on a seven day vacation. I would not recommend this resort",1,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","The staff here is over the top in friendliness and willingness to help. We have stayed here 3+ weeks over the last 3 months and we were thrilled to be back. It feels like home! The grounds are well maintained, the units are updated and clean. Plenty of pillows and blankets! The pool is beautiful! Huge hot tub, too, under the waterfall. Excellent place to stay.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels",I have stayed at this hotel numerous times over the last few years and always loved it and never experienced any nasty attitudes like I ha e read in other reviews! However this stay was totally different. I asked for a late check out and they said they are fully occupied and would not be able to accommodate me. Ok I understood so I went online to see if any other hotels had availability so I can book to stay for a few more hours and came across multiple sites that had rooms for this hotel so it was not fully booked. When I confronted the manager on duty (josh) he was shocked at my findings. Told him this would be my last stay here and then he said he would give me a room but I would have to switch rooms. Fine. So I told him I need a 9pm check out he said ok and gave me a bill. Next day at 7 pm my phone rang with the nastiest lady which was the manager (antonette or something like that) telling me I need to check out NOW or she would charge my credit card another night. I explained to her the manager (josh) gave me the room till 9 as she proceeded to call me a liar telling me she is with another employee that was there that day and that wasnt what was said! Told her I had an infant and I needed 30 minutes to get her ready so I can check out. We went to check out and her attitude was so far from how a manager running a hotel should speak to guests! After I explained a few things to her and asked for all 3 of there names her attitude fine tunes a little! I have never experienced such nasty attitude from any hotel before in my life! We NEVER stay or recommend this hotel to anyone! Lots of other more beautiful hotels that know how to treat there guests and accommodate them!,1,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","Roaches in our room! And our bed! Front desk people were NOT accommodating and the handed me new sheets so I had to change them myself and actually handed me a can of raid. The offered me a free drink for the ""inconvenience"" of a roach climbing on me in bed..",1,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","We were very disappointed in our recent stay here. We were checked in quickly and when we got up to our one bedroom villa, it smelled of cigarette smoke. Within minutes, both my husband and I were coughing uncontrollably and my throat started to feel like it was closing up. We called the front desk right away and Ethan let us know that they were fully booked and the best that they could do was to put us in the model room for the night and then move us to an acceptable room the next day. We had no choice but to accept but because it was the model room, I was uneasy all night since I didn't know if linens are changed in model rooms or if they are, how often they're changed. The next morning we were moved to a different villa. This villa had no stovetop even though the first one we were in had one. I had to call for a electric burner. The towels were threadbare and a bit yellowed. The corners of the room needed vacuuming and the dishes in the cupboard weren't completely clean. I spent a good hour of our first day handwashing every dish, utensil, pot, and pan in the kitchen. Fast forward to our midweek ""cleaning"". They replaced towels and made the bed but that's about it. They also replaced toiletries. As far as I could see, no vacuuming had been done and definitely no dusting. There were quite a bit of activities on the resort but this resort charged for activities that other resorts usually offer for free. The pool was nice and probably the thing we took advantage of the most. They also had a quaint little gift shop that had some nice souvenirs and snacks. Perhaps we've been spoiled at other resorts that we've stayed at but this definitely did not meet our standards.",2,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels",I booked into this resort for a 6-night stay and tried to move one of the days due to a death in the family. They were super helpful to charge me a $50 fee to change one night! Congrats on charging me for my uncle's death. Keep up the good work!,1,0
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","I've been here a few times and I'm a fan. They're family friendly, inexpensive and they don't nickel and dime you for all sorts of extras. The villa is cozy, but plenty of room for a family with kids. There is a kitchenette that makes longer stays more affordable by allowing you to cook in your villa. The pool and hot tub are the main draw for the property. They're large and well maintained. Also, the poolside cabana is reasonably priced with decent food. They always have events planned throughout the week and you can do as little or as much as you'd like. The staff went out of their way to be friendly and take care of any needs we had as they came up. When booking, it's best to call in advance, be a Starwood Preferred Guest (sign up online, it's free) and if you have AAA, mention it.",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels",Hands down some of the best customer service I have ever received from a hotel. The staff did everything they possibly could to welcome us to Arizona and make sure our stay was enjoyable. Our microwave had been broken when we got there and they made an appointment at our convenience to bring a new one. They also comped a room service meal since we had been trying to heat up food when we noticed the microwave was dead. I also love how the pool is open til midnight and they are happy to open the gift shop at any hour for you. I would definitely recommend staying here.,5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","I can't say enough about the Sheraton Desert Oasis. First, I was able to check in very early and check out late. The villa was nicer than I expected. The bathroom needs painting but everything else was great. The pools were clean. The staff was fabulous from the front desk to the activity team to the servers. I would have preferred a real restaurant and bar. Splash was not good. Also, while the grounds are beautiful, the location is not ideal for me. Overall the value was very good and I would stay there again.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","Gorgeous resort! Super clean rooms. Beautiful furnishings. Very friendly employees and lightening fast check in. Very well-stocked kitchen. Lovely modern furnishings and a great balcony. Bed and pillows were superb and comfortable like home. Pools and hot tub are huge, clean and very well tended to. Landscaping throughout is beautiful. Staff is top notch and all were extremely friendly!! The on-site grills were all spotless and had people grilling the most fabulous smelling foods. We wanted to invite ourselves to their meal and did with a gentleman grilling steaks! Very friendly guests. I absolutely would return! My only wish is they had an on-site restaurant besides the poolside cafe, but the cafe's food was reasonably priced and quite good! Their happy hour was wonderful and their margaritas along with their fish tacos made for a great lunch.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","I have stayed here numerous times and love this hotel. The rooms are very nice and clean, they have a full kitchen, some have a jacuzzi tub. The pool is very nice as well. The staff is extremely friendly and welcoming. Would highly recommend this place!",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","More like 4.5 stars. Gorgeous resort! Super clean rooms and recently updated. Beautiful furnishings. Very friendly employees and lightening fast response from housekeeping for extra towels and a roll away bed. Very well-stocked kitchen. Pools and hot tub are huge, clean and very well tended to. Landscaping throughout is beautiful. Staff is top notch and all were extremely friendly!! The on-site grills were all spotless when we checked them out. I absolutely would return! My only wish is they had an on-site restaurant besides the poolside cafe, but the cafe's food was reasonably priced and quite good!",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","really liked this hotel, it may not be a traditional 5 star hotel, the room was huge, clean and the staff was great. loved it and would stay again.",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","I had a meeting nearby and looked at several hotel options. This Sheraton got high reviews and offered an excellent military rate of $159/night for a deluxe suite. Or, is that sweet? What a deal! The ""villa"" was a spacious 1-bedroom unit with a full kitchen, dining area, and living room. A fireplace in the living room and another in the bedroom. Wow! Jetted bathtub in the bedroom plus a super sleek shower in the bathroom. The facility is large, spacious, and super clean with plenty of privacy. Free parking. Free wi-fi. Pool area is super clean. Clientele is primarily 60s and older, but there was a fair share of families as well. Located near a large park, which makes for a great morning run. Unfortunately, I had only one night here. If back in the area, this will be my go-to hotel.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","Another great holiday at this fantastic resort. Friendly staff & really nice, clean facilities. Quieter & more bijou than Kierland. We'll be back!",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","This was my first time staying there. One of our friends got us a good deal and 7 of us decided to spend the night there last weekend. It's a nice resort. The suites have everything you need for a comfortable stay. The kitchen's small but this is a timeshare kinda of resort and so it doesn't matter, really. I imagine there's not a lot of cooking when you're on vacation but still the kitchen was fully equipped. The bathroom was a good size and so was the bedroom. The sofa's a pull out sofa and it's queen size so 4 people can stay there without feeling too cramped. The pools are nice. There's a smaller pool where kids aren't allowed so it's quiet and relaxing. Then there's the big pool with the hot tub (big hot tub) and a splash pad area too. They also have a bar by the pool. Some of my friends ordered drinks and they say they were delicious! The resort's clean and the customer service's good. I'll definitely go back soon if I'm capable of doing it.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","""Wow"" is the only word to describe this fabulous location. My husband and I are staying here for my birthday and it is just lovely, in every sense of the word. There is a JACUZZI BATHTUB in our bedroom! Where else can you find that? The shower is simply beautiful, and spotless. The kitchen is fantastic and comes with everything you would need. The dining area is beautifully decorated, and seats four. The living room, with the fireplace controlled by a switch is great, and the TV is very large and great quality. We found an extra cuddly blanket and have enjoyed curling up on the comfy couch. The bed...oh my gosh. Haven't been that cozy in a long time. Feels like we are sleeping on clouds. Absolutely LOVE LOVE LOVE this location and will be back whenever we can get away for a weekend. Thank you for maintaining such a beautiful property, and we look forward to many more stays.",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","The in-laws used some timeshare points for a week stay here. We got two sides, a larger and smaller side. While I'm used to having more things to do in a resort setting, the jacuzzi was nice sized, as was the pool. But a basketball hoop in the pool wouldn't be a bad addition. Heck there's enough room for it. Room cleanliness was not an issue and the kitchen had a enough to get by for a while. However, they supplied metal kitchen utensils for cooking (i.e. Spatulas, etc.) which detrimentally affects pots and pans. I think the non-stick on our pan was shoddy because of this. My wife had one consistent complaint: the pillows were iffy. Your head sinks straight away and offers little support. If I had a chance to do this again, I'd probably rather stay at the Kierland resort instead.",4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","First time at this resort. Exchanged our Wyndham vacation points for a unit here. Be sure to get a 1 BR with full kitchen. You can same some $$$ buy cooking your own food. Sam's Club and Costco are nearby and there's a Fry's closeby and the property offers shuttle service there. Bedroom and living room each have fireplaces in them; and the BR has a large jacuzzi. Furnishings are nice and there are 2 large LCD TVs (one in BR and 1 in LR) Staff are very friendly and helpful. Injured my foot on this trip and the front desk person made sure that we got a bottom floor unit. Pool was a little far, but the front desk gave me a choice of either a peaceful/serene view or closer quarters to the pool. I opted for the view and didn't regret it. They do try to get you to attend one of their property presentations, but you get a $100 Amex gift card for your time along with discounts at a bunch of establishments.",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels",I really loved the resort. It is a very nice place and the staff are very friendly. The only downside to the place is the parking. The entire week we stayed there I only got to park close to our suite once. The parking seems to have been very poorly planned.,4,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","I just want to thank them for all the great accomodations. I have not had a vacation in over 2 years and was due. I loved the room, hospitality and location. There was only one minor issue and the front desk stated that they would look into horseback riding and if a company would accompany a 5 year old and they never got back to me. But, we had a fantasic time swimming at the pool instead. I would go back there in a heart beat.",5,1
Sheraton Desert Oasis Villas - Scottsdale,"Hotels & Travel, Event Planning & Services, Resorts, Hotels","Yes. It's a desert oasis. Go figure. Updated villa rooms include kitchen with all of the amenities, comfortable bed and furnishings. Close to everything including the 101 freeway. As part of the Starwood network, this is a dedicated time-share property which also offers regular revenue rates to non-owners or those who traded properties. IF you are an owner, I would forgo the higher-StarPoint required Kierland Villas. This is about 1 mile away and still close to all of the shops, restaurants and entertainment of Arizona. You're never in the room anyway. YOU are on the lounge chair sipping frosty cocktails at the pool. What they should do is charge for the lounge chair and throw in the actual room for free! Just sayin'. Family friendly but also good for singles and couples no matter your age. People are relatively friendly on property or pool and ask where you are from. Visit the grocery stores nearby including Basha's up on Bell Road, about 2 miles from resort or Frys north on Hayden Road. Get yourself some bottled water, snacks, lunchy food,etc, to take to the pool and avoid the averaged priced items.",4,1
